Id,Title,Description,Download_link,ECR,motion_mean,motion_std,motion_max,motion_first_5frames_mean,n_frames_analyzed,audio_energy_mean,audio_energy_std,audio_energy_max,has_audio,title_has_text,title_text_length,title_word_count,title_has_exclamation,title_is_all_caps,desc_has_text,desc_text_length,desc_word_count,desc_has_exclamation,desc_is_all_caps
2f1d742bd1071435351e23b8b1a49154, juliocrs  viralvideo  fyp  fypシ  fypspotlight,,https://cf-st.sc-cdn.net/d/e9mKKNCvrFwhOrz9rYZrn.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIBVAuYAGiASoIiggSGAoWIAFKEgoNYkRFV1RKSz87Njs8PBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.3248288006261006,1.9348190554072349,0.7313122863031495,3.646732807159424,1.127131187915802,90,0.2047137767076492,0.0537295453250408,0.289277583360672,True,1,45,5,0,0,0,0,0,0,0
4227f351df4c097a912ecf9391ee947e,Name the song or get splashed  spotlight ,,https://cf-st.sc-cdn.net/d/nAi5zmZzvUztlOnsZ5wzp.1034.IRZXSOY?mo=GqoBGg0aABoAMgEESAJQLmABogGXAQiKCBKEAQqBASABSn0KeJQBRTQ0LikiJx5KIhU3FBZKHRkkLCIoJygeaC80Pj8xNS8wTCMuPV4qKCcrN1wyNDktQj9ONURSSC0nJyshKi0dQBkhIBwXFiEeQBUaFBMbHRkcHEgfGiAhISIfIh48Nh4SISMcEhRFFh0cHB4cExcgShcZGhhBVBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9921893954216396,0.2697769493032037,0.1295067113324382,0.7698373794555664,0.194339844584465,90,0.065842680633068,0.0832659527659416,0.2787424921989441,True,1,40,7,0,0,0,0,0,0,0
3bdab9ed556b37e06e67c391de328323, spotlightviral  snapchatspotlight  basketball  wow  skits,,https://cf-st.sc-cdn.net/d/xqlowGRvPYLbyx121eK2T.1034.IRZXSOY?mo=GmAaDRoAGgAyAQRIAlAuYAGiAU4IiggSPAo6IAFKNgoxaDk6HyscKC4tOCYkGyYrJTwiJTc7MT0nEhUwRi4nJjE7MyE-IhorJywqJicnOiYgHBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.8394286832322442,1.5325930861944563,1.345267611311173,4.852925777435303,2.819866794534028,90,0.1825809925794601,0.0341681353747844,0.2704251408576965,True,1,57,5,0,0,0,0,0,0,0
9b0dd3e30d2a9259f705c065a984ec03,How !! ,WHY ARENT YOU SUBSCRIBED!!?,https://cf-st.sc-cdn.net/d/XqYUWMOqWFZPhA9jtA7NT.1034.IRZXSOY?mo=GmcaDRoAGgAyAQRIAlAuYAGiAVUIiggSQwpBIAFKPQo4Tw4REQ4NDQ4LMRIUExISEhYPETULFw4NEBATETcODRITGRIPEw81GyEeHRMLDgwKMQgHBwYGBQMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.5438700841322638,0.0377724807018811,0.0273697419702069,0.121626079082489,0.0836704005487263,90,0.1278140544891357,0.0431196242570877,0.2167007029056549,True,1,6,2,1,0,1,27,4,1,1
cba5e6f8d224dcc150b8f63ce722e727,Clips you need to see before you die exploding head,,https://cf-st.sc-cdn.net/d/gkB0ebQKp48NLnjIyoFSC.1034.IRZXSOY?mo=GmIaDRoAGgAyAQRIAlAuYAGiAVAIiggSPgo8IAFKOAozbB8iLyQaIyofVSIdISIgHiQdGygOEw4PDxARDhItExQSFRARExIPLRMMFhATEBAxJhwQEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1345646644492271,0.1317439048833559,0.2035519875083967,1.250754952430725,0.0481090934947133,90,0.1264959126710891,0.0918191820383071,0.3929445445537567,True,1,51,10,0,0,0,0,0,0,0
c5fa8162e5c5dd1aabae6cda878330b0,,Guess what my shoe hitskull,https://cf-st.sc-cdn.net/d/igSKXRVzDJK15GCYlGyXn.1034.IRZXSOY?mo=Gk0aDRoAGgAyAQRIAlAuYAGiATsIiggSKQonIAFKIwoehAEyPzc5NzM1NmooIyw1MScxMDNcJSg0Mi8pMCsxEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9474701623948348,0.5251120943366812,0.2066695615618082,1.2081210613250732,0.2245566099882125,90,0.1513233929872512,0.0322329774498939,0.2595299184322357,True,0,0,0,0,0,1,27,5,0,0
1b44f748c73f996a3c795e678d15304a,,,https://cf-st.sc-cdn.net/d/3j3qL5RD3ByO8KgDcleQy.1034.IRZXSOY?mo=GnUaDRoAGgAyAQRIAlAuYAGiAWMIiggSUQpPIAFKSwpGjwFNUFFIMzkvNVA3MjYxNTErKjBPMDYxMy0pMTdZMzM5MTssNC8tWDEpLDU4PDwpLzoxMDk3NzMyMj4zOTEtLzU0MjdDMhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1324046174916846,3.4033722301547447,0.8891873693660196,5.797289371490479,4.183881998062134,90,0.1432869136333465,0.0820821449160575,0.2974643111228943,True,0,0,0,0,0,0,0,0,0,0
05086e1237df9412b3f480131f4c96df,,Your new car learner ,https://bolt-gcdn.sc-cdn.net/y/LCFury6sj9rMsNhvJdvVF.1034.IRZXSOY?mo=GjwaDRoAGgAyAXhIA1AuYAGiASoIiggSGAoWIAFKEgoNVCY0LjApLCglIh4YGRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2067540598708667,1.1790159324581704,0.4731665309179649,3.319865703582764,2.107526588439941,90,0.0168670639395713,0.0235896930098533,0.1428011059761047,True,0,0,0,0,0,1,20,4,0,0
fee345b04cc80ced512f615a1cd3c0bf,,,https://cf-st.sc-cdn.net/d/vieNkFVAN9xG2o6qNLHHc.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIA1AuYAGiASgIiggSFgoUIAFKEAoLQC0xMDwuISAWKzYQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0106124046174916,1.8595411488681697,2.2551955076415986,8.66561222076416,0.5473057776689529,90,0.0088870432227849,0.0118461577221751,0.0529940947890281,True,0,0,0,0,0,0,0,0,0,0
4b502dc83501b785562973d53ab85e88,,not the pool of sweat crying face ,https://cf-st.sc-cdn.net/d/J3Fnj37gUhgBn9mRYRDNs.1034.IRZXSOY?mo=Gl4aDRoAGgAyAQRIAlAuYAGiAUwIiggSOgo4IAFKFAoPck9eggEKBhFNOlg-TjVIEPQDWgMQ_yxaBwiaGxDuuBtaBwjSJBCJqCZaBwj9MBCOizMiCxIAKgdJUlpYU09Z&uc=46,0.8417687341029153,4.04353739706318,2.246582726286713,9.767717361450195,0.7569432139396668,90,0.09293844550848,0.0489732772111892,0.2417077422142028,True,0,0,0,0,0,1,33,7,0,0
7430e736b6cd7fc710d1e895367547ef, comedy  funny  laugh  kids  snitches,Kids are snitchesface with tears of joyface with tears of joy,https://cf-st.sc-cdn.net/d/mR7jhY77zVuaHFEr48SQO.1034.IRZXSOY?mo=Gl4aDRoAGgAyAQRIAlAuYAGiAUwIiggSOgo4IAFKHQoYQhsUGRojHR8eJh0hFjEhIB8gHBMbJCIdEPQDWgMQhWNaBwi7JBD9oxJaBwixRhCuvCMiCxIAKgdJUlpYU09Z&uc=46,0.942023087458423,0.4250539949770723,0.4011320606838155,3.396948337554932,0.1487664461135864,90,0.0386740304529666,0.0361042842268943,0.1592226773500442,True,1,36,5,0,0,1,61,11,0,0
556deb96d0f5671c570f3d8187792efe,,,https://cf-st.sc-cdn.net/d/Q2EEwxdOiqCfVNXn48twJ.1034.IRZXSOY?mo=GnUaDRoAGgAyAQRIAlAuYAGiAWMIiggSUQpPIAFKSwpGXSQyKSgnJyIgNyEoIyIgJCUkHSw7LCImJiIfPTIhHRsVJR4fIy4ZHSAcIR4gHiM4KCAgGyAeIRsfPCkuMTkvOTY2MkYsLhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1418430835452944,0.718378097488639,0.3401812304261909,1.7281559705734253,0.5305964350700378,90,0.1042631268501281,0.0983528867363929,0.3763260543346405,True,0,0,0,0,0,0,0,0,0,0
ed2346926b3fa7222c681554829f2549,,,https://cf-st.sc-cdn.net/d/UkZkq8rskQ623ZYFDQ1o2.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIA1AuYAGiAScIiggSFQoTIAFKDwoKNhskJCQhIBwiIBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1717785169242809,0.8039644909708688,0.529492053873042,3.5996880531311035,0.3482901453971863,90,0.1908491998910904,0.0680739358067512,0.3113871216773987,True,0,0,0,0,0,0,0,0,0,0
71132272bf080862424cba23d74ec12e,,Here wanna try my vape ,https://cf-st.sc-cdn.net/d/DZBZn9abf2MUEdjCNwST4.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKSTU0MUIuHxkmJRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.8360007826257092,1.0019166061047755,0.5212253316157428,2.588141202926636,0.1528328299522399,90,0.1758117526769638,0.1158516630530357,0.4176847338676452,True,0,0,0,0,0,1,22,5,0,0
bd16b59f8840cd0bea91c4668e624d9c,,the neighbors were watching so i had to showoff,https://cf-st.sc-cdn.net/d/0NpxnSENsM90jDOh1d0ZK.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXpwFZMC5dPCMrP1EpLEAvKEAxJlEwMDcQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.9992173742907454,0.7259201217400894,0.5845044273231393,2.8240716457366943,0.6289796471595764,90,0.0471832118928432,0.025965116918087,0.1347995400428772,True,0,0,0,0,0,1,47,9,0,0
c258abd5ab7c595fe7f2e395ab38e04c, family  happy  sissies  sisters  fam  Florida  neice  aunt  travel,,https://cf-st.sc-cdn.net/d/KQoFcesoqsMV7sCFlI22B.1034.IRZXSOY?mo=GmIaDRoAGgAyAQRIAlAuYAGiAVAIiggSPgo8IAFKOAozZ0taZDYqJjAocitJIyMXIB8fJmYkIxsdFh0WFVkTFBscHh0hGBxaIhIZFhYoJyo3aSwXEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1542790060653492,2.970408755992905,2.618934142521014,12.060523986816406,2.3987720251083373,90,0.0354754775762558,0.0227584224194288,0.1177923604846,True,1,66,9,0,0,0,0,0,0,0
53ac40d0f4f563fb0d1526d0ed2ad215, cosmeticrepair satisfying asmr oddly oddlysatisfying fyp,,https://cf-st.sc-cdn.net/d/DOMlwYCXIEBP1UK6G6SIQ.1034.IRZXSOY?mo=GqcBGg0aABoAMgEESAJQLmABogGUAQiKCBKBAQp_IAFKewp2kgEsLi0yHCU5GjcuMVQkPj4vJSs-SDM-HDAxPzIQHicjeTlmI2IhHCYjISYWSSVaMTYqJTEnImFvYzk5Mjc_MR5BHigaGAwtMkscGzYfHDgrVRwxGBElFCtDFiEgEBEPDSoPEBwkGDMUKxIuGyIoGCEYPC4VExD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6478419096067306,0.4071236756326777,0.8450961531813286,5.5210862159729,0.3343176990747452,90,0.0026125309523195,0.0035295495763421,0.0197733100503683,True,1,56,6,0,0,0,0,0,0,0
c70d7775ec960c474832a6dcd9e9c1a8,Fr tholoudly crying faceloudly crying faceskullpensive faceraised fist fyp  foryousnap  xzybca,,https://cf-st.sc-cdn.net/d/4CcnCmEle4sJdjRGQQc8h.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIAlAuYAGiAT8IiggSLQorIAFKJwoiVycmLR8eISYmKykgHCgoKycmJzEjICUpKCgpKDgiJSIhGBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9744785756212092,0.5755967479617743,0.5233042705290758,4.079602241516113,0.3392012864351272,90,0.2036897242069244,0.1536173224449157,0.5511055588722229,True,1,94,11,0,0,0,0,0,0,0
823b166791c34b0f2f3db93c3e43b3b5,,@rowheimfarooqui,https://cf-st.sc-cdn.net/d/L61m8LyruEuMBpc1XUCUl.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIA1AuYAGiAScIiggSFQoTIAFKDwoKPiouIiMnJjUqIRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4697554294658579,1.678890603981661,1.2535731043308176,7.563060760498047,1.0154488682746887,90,0.0628807917237281,0.0189093295484781,0.0929191559553146,True,0,0,0,0,0,1,16,1,0,0
8834603ae40f92221b9462323cf74297,ehhh,2nd Gear Launch Xr100,https://cf-st.sc-cdn.net/d/rZxphqqqVcXeDyHgkpsxj.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIBFAuYAGiATIIiggSIAoeIAFKFQoQqgFMQDI0M0E3PS8zRjs2KRD0A1oDEPdMIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3592173742907454,0.7589912935254279,0.5154689396707917,2.8804261684417725,0.6895990908145905,90,0.1226302683353424,0.0620276369154453,0.2430029809474945,True,1,4,1,0,0,1,21,4,0,0
3bc93970ef8abc9c832143db8d8053a7,,When you see your ex rolling on the floor laughing,https://cf-st.sc-cdn.net/d/rvqunzwb0rszkwkURlNPW.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIBVAuYAGiAS4IiggSHAoaIAFKEQoMZDcmMiUlHR8rLCgbEPQDWgMQrT4iCxIAKgdJUlpYU09Z&uc=46,0.802668753668558,0.8814770822109801,0.7512194753876134,3.159179449081421,0.6289049804210662,90,0.0573354475200176,0.0224772095680236,0.1199171245098114,True,0,0,0,0,0,1,50,10,0,0
7810efe7e410d9094131b278d0fc2c4b,,,https://cf-st.sc-cdn.net/d/UvqWWxL1CrLC4HfodUtW3.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIBVAuYAGiASkIiggSFwoVIAFKEQoMOyctHy0xPUk9MC0xEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0,1.5385176281580764,1.141805635272064,4.807068347930908,1.1438462138175964,90,0.0647306069731712,0.0372167564928531,0.1510552912950515,True,0,0,0,0,0,0,0,0,0,0
477217aa9193f19b400f2432d4242f87,,@rowheimfarooqui,https://cf-st.sc-cdn.net/d/ifrqLHYjcXk21UImFmxYc.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKYi5COzg1NzQwRhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7195460770886324,1.1055423490117104,0.3362282591706044,1.8918123245239256,1.0982757806777954,90,0.08123180270195,0.0592888966202735,0.248755395412445,True,0,0,0,0,0,1,16,1,0,0
ad639d8f063ffedecf7c5069a02aee9e, spotlight,If Doctor Strange was on Disney Minus,https://cf-st.sc-cdn.net/d/gxf4ypi3N6w6sOXj3OkWe.1034.IRZXSOY?mo=GqYBGg0aABoAMgEESAJQLmABogGTAQiKCBKAAQp-IAFKegp1fzQxLiYdHzQbGxYXGxEQERUwLzQ6Jw4YHBUgLywqMRUQEikoLyYRPD0RCzA7NzJELjkiGhMWLBUTECISEw5BOSQjKCItKCMeOh4cN0IiIB0eMT05PUA0NCcmNy49MiszQThCMRoYFTE2OD1LRkBBSTsrICEiEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8178203873997261,1.0307808047934863,0.6882719478905202,2.9858829975128174,0.421614271402359,90,0.0974466428160667,0.0655684545636177,0.310784250497818,True,1,9,1,0,0,1,37,7,0,0
c8779a53e87e78baf1f8786261d39c9b,,,https://bolt-gcdn.sc-cdn.net/y/0qVJwRhHpRZrFuPXwou9L.1034.IRZXSOY?mo=GjoaDRoAGgAyAXhIA1AuYAGiASgIiggSFgoUIAFKEAoLZi82Mi8rNkI8MkQQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7867657992565056,1.0930829413151473,0.532062893990915,2.784133195877075,1.729755973815918,90,0.0304015837609767,0.0540090799331665,0.2745125889778137,True,0,0,0,0,0,0,0,0,0,0
fcfbe007409fc0bc384d15930f6a0e6b,,,https://cf-st.sc-cdn.net/d/7d3UnkMChcGtzwpYH5kBl.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKFgoRKgwNHhkWFA4QEQ4YHRIWGBwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.5132615926433184,0.3438986226330312,0.7197437055230272,4.203574180603027,0.0257209082134068,90,0.0765594020485878,0.0353515334427356,0.1999288499355316,True,0,0,0,0,0,0,0,0,0,0
84c5619b4ff65e02be77478e5d9a8a7c,Where my scottish people at?! rolling on the floor laughingzany faceheart hands light skin toneScotland  comedy  scotland  irnbru  mum  daughter  funny  prank ,,https://cf-st.sc-cdn.net/d/o7WrAQfIYPXlLId04jYCn.1034.IRZXSOY?mo=GmAaDRoAGgAyAQRIAlAuYAGiAU4IiggSPAo6IAFKHwoabT5BOkE7PjtGRTNKODMuQjwpMEE9LS4xPjMQ9ANaAxCbeloHCK8lELTNJ1oHCI1LELW5SSILEgAqB0lSWlhTT1k%3D&uc=46,0.8455331637644297,0.9531330694967692,0.3239643215084178,2.1376612186431885,0.7024017818272114,90,0.0706738159060478,0.0413766168057918,0.210987240076065,True,1,158,22,1,0,0,0,0,0,0
f352c0f1e61e42a4b6f17ae913dbc09a,,going through the week like…,https://cf-st.sc-cdn.net/d/zdDpHfXL2smvfnxgtbtww.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKFQoQZignLCJFKzQmJSU-OisdFhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6859792604187047,0.8853699390807849,0.5760056160526514,3.229131937026977,1.0190707206726075,90,0.1414779722690582,0.0648561865091323,0.3268263638019562,True,0,0,0,0,0,1,28,5,0,0
8b22729d8c15a152c361e7e24db27648,,,https://cf-st.sc-cdn.net/d/TsKdaHMY5LrvDPVtVwlUL.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIAlAuYAGiASgIiggSFgoUIAFKEAoLYDdAPUFLRTRQTUkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.3020778712580708,3.988663894406865,1.884689080972048,9.197428703308104,4.069233727455139,90,0.0720522254705429,0.0270120166242122,0.1516559571027755,True,0,0,0,0,0,0,0,0,0,0
496bec142efc73cc82541f5a3be280fa,,OMG SO WILD like the cover of a fantasy novel,https://cf-st.sc-cdn.net/d/4AsAj7r98iLS61W3wtUn4.1034.IRZXSOY?mo=GkcaDRoAGgAyAQRIAlAuYAGiATUIiggSIwohIAFKHQoYUCAkHicnICkhMSUkKx0cEw8IBiEJFjEYEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.080086088828018,1.1694360755467683,0.8303633596760177,4.602717876434326,2.322589945793152,90,0.0154588213190436,0.0149595886468887,0.1438373476266861,True,0,0,0,0,0,1,45,10,0,0
5790f74a2fd744c4415c1e3dcc23db2d,,,https://cf-st.sc-cdn.net/d/DzDaIRUHmsM8jR0FSoeoA.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXY0NGP002RDU0KykvPTstIiYqOToxMysQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1368812365486206,1.410418625628011,0.857075716254597,5.601784706115723,1.453053081035614,90,0.2156917601823806,0.1071851775050163,0.4213405549526214,True,0,0,0,0,0,0,0,0,0,0
1107be27b50de77d43d100ad4f0bd724,,,https://bolt-gcdn.sc-cdn.net/y/TNED1EroFM0ee877vPFAk.1034.IRZXSOY?mo=GkAaDRoAGgAyAXhIAlAuYAGiAS4IiggSHAoaIAFKFgoRa0o7Q0ZCQjhFOkE-OT84PzsQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.0936098610839366,3.134093512310071,1.668786911107455,13.7022066116333,6.430954074859619,90,0.1534269750118255,0.0505604073405265,0.2620631754398346,True,0,0,0,0,0,0,0,0,0,0
42a83991b392fabd111d353e6bd7b79d,“I don’t know” face with tears of joy  trueorfalse  quiz  trivia  gym  interview,,https://cf-st.sc-cdn.net/d/G9DqQolB9SsyhomGLXnWO.1034.IRZXSOY?mo=GloaDRoAGgAyAQRIA1AuYAGiAUgIiggSNgo0IAFKGQoUXzAzNzMpRzU0QEA4OD4sMyspMSgQ9ANaAxCAZFoHCIQZEP3wFVoHCOcqEIqvJiILEgAqB0lSWlhTT1k%3D&uc=46,0.4166777538642144,0.1847581927863399,0.0519845662400783,0.3273689746856689,0.1018948718905448,90,0.1009279564023017,0.0818111449480056,0.3003922700881958,True,1,80,13,0,0,0,0,0,0,0
6ce927e97176b49138b6e43ed2a61103,,,https://cf-st.sc-cdn.net/d/O7ktvIxMP7RW03F7fjkPK.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIBVAuYAGiASoIiggSGAoWIAFKEgoNUyQoJSEpTVJHTDs2JBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4079984347485815,0.6229113998372903,0.3065781317315362,1.478600025177002,0.8927316546440125,90,0.0544247329235076,0.0116180013865232,0.0851287990808487,True,0,0,0,0,0,0,0,0,0,0
627b721f60bce67d8f2df6787da46d37,,,https://cf-st.sc-cdn.net/d/iaU1dorkmQuFdl73vSqmj.1034.IRZXSOY?mo=GpcBGg0aABoAMgEESAJQLmABogGEAQiKCBJyCnAgAUo3CjJeKj0vJxkhKSI8HCYjGhQkNhYZNxQYIyIfGhYPKzMqMxggGhkWGy4jICEoMzQuMCUyGxD0A1oEEJHgAVoHCN0lEPadG1oHCNJLEJXgL1oHCN5xEOLDQloICLyXARDVpFZaCAixvQEQ-6VwIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.468910193699863,1.1806212851170743,0.7494846018924168,3.0926835536956787,0.4476985812187194,90,0.0636064782738685,0.0224228128790855,0.1404763162136078,True,0,0,0,0,0,0,0,0,0,0
260179bcc0e4ad9fede7f9bc44496e8e,How I deal with the HATE sparklesCLOUTsparkles  fortnite ,@KEEPUPWHITME ,https://cf-st.sc-cdn.net/d/KWwnTe2ARwXSgIyxmwY98.1034.IRZXSOY?mo=GqoBGg0aABoAMgEESAJQLmABogGXAQiKCBKEAQqBASABSn0KeIkBPSwtJycbNywlLyU1KC4wNUYwRToxOSYoJjMdHiErIi8yOTtXNCc7MCUhJDQ3VSMhKCckJyolPiUoJyUiMS43GT4VHhQTFBkWGyxJRkY2Mzg_NDUlSylCPTRPKio_aUI9QDQxPjQtN0I9LzI0LD4sKDJHNCAdKRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4844922715711211,0.5095949315288094,0.2530298254074395,1.1402101516723633,0.7531978607177734,90,0.0762468203902244,0.0428014174103736,0.2126826643943786,True,1,56,8,0,0,1,13,1,0,1
9ccc5a7457c7f3cde59a7cfbd3848357, comedy,,https://cf-st.sc-cdn.net/d/YoYEU89cXRVMH2QR8AVhO.1034.IRZXSOY?mo=GmIaDRoAGgAyAQRIAlAuYAGiAVAIiggSPgo8IAFKIAobUiAjJCAiHxskOiElHCYjJh8nJTgrJigsLCwrEPQDWgQQ3oABWgcIqiUQ07UWWgcIgEsQ9octIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.933946390138916,0.2946818547972132,0.1792458874257908,1.595633625984192,0.3189467430114746,90,0.0917759016156196,0.0548595525324344,0.2303787469863891,True,1,6,1,0,0,0,0,0,0,0
b6dc06cdc1d342f79d66b5843707a69a, shameless  montecarlo,A F*CKN' MONTE CARLO,https://cf-st.sc-cdn.net/d/ow1xTjWc27tI0av50gXmp.1034.IRZXSOY?mo=GnwaDRoAGgAyAQRIAlAuYAGiAWoIiggSWApWIAFKUgpNZyk2OTQuKikkNikmHjNJSFI7OEhLNjw7PS07MCk_LyA1OSksJDE1SDJLMzhFQkQmICQ1KS0vQFBFQE08RS4tKSQuIi1GLik0UEE-SDAQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7196165134024652,0.3487889652004403,0.1830082011661547,0.9463363885879515,0.36386938393116,90,0.0068789334036409,0.0061808219179511,0.0250147990882396,True,1,21,2,0,0,1,20,4,0,1
2f94df0fdf034682bb16d7a42d3161dc, sheffield  love  bus,,https://bolt-gcdn.sc-cdn.net/y/SKDjTPkkje1SB3hLa6ZME.1034.IRZXSOY?mo=GkAaDRoAGgAyAXhIAlAuYAGiAS4IiggSHAoaIAFKFgoRUx8nJiYkKSwuKTY7PDVTQXIQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1068910193699863,0.5313217450728577,0.2799664633957665,1.0453393459320068,0.2337937295436859,90,0.2758010923862457,0.0464715547859668,0.3797182142734527,True,1,20,3,0,0,0,0,0,0,0
860982292b3062e82cb78bc7be48c5dc,,@boxingarmy,https://cf-st.sc-cdn.net/d/aNvMWqANZNwEjNxiV4Ceq.1034.IRZXSOY?mo=GnIaDRoAGgAyAQRIAlAuYAGiAWAIiggSTgpMIAFKJwoiSh8kHh4ZGx0sNS0tKy81IiclNzAoNCk9UD4vPS4wLz5RMhD0A1oEEKWcAVoHCNEmEM6-FloHCLpNENylMloHCOxqEPygTCILEgAqB0lSWlhTT1k%3D&uc=46,0.8946037957346898,0.3005324857874533,0.1959879905075913,0.9814060926437378,0.3175802044570446,90,0.1902408301830291,0.0574812851846218,0.3104901313781738,True,0,0,0,0,0,1,11,1,0,0
6b249ba57dbd1866470241e481214ad1,,,https://cf-st.sc-cdn.net/d/9j9QXqWOpV42m6fASMjxP.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMkAFLSkNAOzw4Njw9EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4258188221483076,1.203782644834411,0.3998308607466527,2.4088234901428223,0.9389852046966553,90,0.0141869811341166,0.0080516692250967,0.0350295342504978,True,0,0,0,0,0,0,0,0,0,0
66368aa52ca14629863bb8a08ad9535a, fairytail  aburnsy,ANIME LIKE FAIRYTALE???,https://cf-st.sc-cdn.net/d/XmirayNHcQ7d1utJ3ZyXV.1034.IRZXSOY?mo=GmkaDRoAGgAyAQRIAlAuYAGiAVcIiggSRQpDIAFKHwoaUBwjISAgIS8rHSUeJjAdHB0xKSUeLisgHBgQ9ANaAxCxe1oHCLEfEM_pEloHCL1DEKCuKFoHCPllELqHPCILEgAqB0lSWlhTT1k%3D&uc=46,0.397863431813735,0.2910093741983259,0.213449803415837,1.4404338598251345,0.3854055539704859,90,0.1272657811641693,0.076362669467926,0.3481777906417846,True,1,18,2,0,0,1,23,3,0,1
934e0666f003a0e4455cdd6e7d5a64c8,,After ,https://cf-st.sc-cdn.net/d/Uwy1Z1yj6YLWP5XGE66XV.1034.IRZXSOY?mo=GmoaDRoAGgAyAQRIAlAuYAGiAVgIiggSRgpEIAFKQAo7XicjLjM8NjktNTIwMCwlKSolIy4kLzMzMC4jLSQ8LzIzMDAmMDVJNilCPT82NkUwSkM8OjxKSkRHLDUQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.3841205243592252,1.357852130458596,0.6924604239182006,3.796349287033081,0.7728994488716125,90,0.0390089713037014,0.045436754822731,0.2151791006326675,True,0,0,0,0,0,1,5,1,0,0
01292eb4bdfa8c10c1ce46f1651ac1d7,,megrowing heart | old man stops after car wash to dry his car properly ,https://cf-st.sc-cdn.net/d/VGiWvJvaTzkDBOqnXmXQW.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIBFAuYAGiASgIiggSFgoUIAFKEAoLQzxWUFlXMjk9MEEQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4911367638426922,1.4614524854702895,0.5963124826670895,3.321512222290039,1.42130446434021,90,0.0181912798434495,0.0077532758004963,0.0301192961633205,True,0,0,0,0,0,1,70,14,0,0
